TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,REB,AST,FG_PCT,FG3_PCT,FT_PCT,HOME_AWAY,OPP_ABBREVIATION,CURRENT_VENUE_GROUP,PREV_GAME_DATE,PREV_VENUE_GROUP,REST_DAYS,REST_BUCKET,WIN,B2B,TRAVEL_PROXY,OPP_PTS,POINT_DIFF
1610612738,BOS,Boston Celtics,0022400710,2025-02-04,BOS @ CLE,W,112,53,26,0.408,0.354,0.833,Away,CLE,Cleveland,2025-02-02,Philadelphia,1.0,1 day,1,0,1,105,7
1610612738,BOS,Boston Celtics,0022400728,2025-02-06,BOS vs. DAL,L,120,40,30,0.517,0.432,0.8,Home,DAL,Boston,2025-02-04,Cleveland,1.0,1 day,0,0,1,127,-7
1610612738,BOS,Boston Celtics,0022400748,2025-02-08,BOS @ NYK,W,131,48,21,0.541,0.487,0.833,Away,NYK,New York,2025-02-06,Boston,1.0,1 day,1,0,1,104,27
1610612738,BOS,Boston Celtics,0022400759,2025-02-10,BOS @ MIA,W,103,52,24,0.459,0.321,1.0,Away,MIA,Miami,2025-02-08,New York,1.0,1 day,1,0,1,85,18
1610612738,BOS,Boston Celtics,0022400769,2025-02-12,BOS vs. SAS,W,116,56,25,0.462,0.327,0.667,Home,SAS,Boston,2025-02-10,Miami,1.0,1 day,1,0,1,103,13
1610612738,BOS,Boston Celtics,0022400789,2025-02-20,BOS @ PHI,W,124,49,33,0.483,0.444,0.933,Away,PHI,Philadelphia,2025-02-12,Boston,7.0,2+ days,1,0,1,104,20
1610612738,BOS,Boston Celtics,0022400811,2025-02-23,BOS vs. NYK,W,118,49,27,0.495,0.386,1.0,Home,NYK,Boston,2025-02-20,Philadelphia,2.0,2+ days,1,0,1,105,13
1610612738,BOS,Boston Celtics,0022400829,2025-02-25,BOS @ TOR,W,111,39,24,0.473,0.294,1.0,Away,TOR,Toronto,2025-02-23,Boston,1.0,1 day,1,0,1,101,10
1610612738,BOS,Boston Celtics,0022400836,2025-02-26,BOS @ DET,L,97,32,21,0.413,0.429,0.667,Away,DET,Detroit,2025-02-25,Toronto,0.0,0 days,0,1,1,117,-20
1610612738,BOS,Boston Celtics,0022400852,2025-02-28,BOS vs. CLE,L,116,40,20,0.483,0.436,0.765,Home,CLE,Boston,2025-02-26,Detroit,1.0,1 day,0,0,1,123,-7
1610612738,BOS,Boston Celtics,0022400866,2025-03-02,BOS vs. DEN,W,110,45,26,0.474,0.412,0.815,Home,DEN,Boston,2025-02-28,Boston,1.0,1 day,1,0,0,103,7
1610612738,BOS,Boston Celtics,0022400891,2025-03-05,BOS vs. POR,W,128,52,24,0.464,0.426,0.882,Home,POR,Boston,2025-03-02,Boston,2.0,2+ days,1,0,0,118,10
1610612738,BOS,Boston Celtics,0022400900,2025-03-06,BOS vs. PHI,W,123,46,32,0.505,0.396,0.923,Home,PHI,Boston,2025-03-05,Boston,0.0,0 days,1,1,0,105,18
1610612738,BOS,Boston Celtics,0022400918,2025-03-08,BOS vs. LAL,W,111,43,24,0.476,0.342,0.72,Home,LAL,Boston,2025-03-06,Boston,1.0,1 day,1,0,0,101,10
1610612738,BOS,Boston Celtics,0022400929,2025-03-10,BOS vs. UTA,W,114,47,28,0.43,0.34,0.889,Home,UTA,Boston,2025-03-08,Boston,1.0,1 day,1,0,0,108,6
1610612738,BOS,Boston Celtics,0022400946,2025-03-12,BOS vs. OKC,L,112,41,25,0.436,0.317,0.833,Home,OKC,Boston,2025-03-10,Boston,1.0,1 day,0,0,0,118,-6
1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,103,41,18,0.434,0.38,0.923,Away,MIA,Miami,2025-03-12,Boston,1.0,1 day,1,0,1,91,12
1610612738,BOS,Boston Celtics,0022400968,2025-03-15,BOS @ BKN,W,115,38,29,0.524,0.342,0.737,Away,BKN,New York,2025-03-14,Miami,0.0,0 days,1,1,1,113,2
1610612738,BOS,Boston Celtics,0022400994,2025-03-18,BOS vs. BKN,W,104,48,24,0.443,0.333,0.818,Home,BKN,Boston,2025-03-15,New York,2.0,2+ days,1,0,1,96,8
1610612738,BOS,Boston Celtics,0022401020,2025-03-21,BOS @ UTA,W,121,48,27,0.464,0.333,0.875,Away,UTA,Salt Lake City,2025-03-18,Boston,2.0,2+ days,1,0,1,99,22
1610612738,BOS,Boston Celtics,0022401034,2025-03-23,BOS @ POR,W,129,38,31,0.545,0.46,0.714,Away,POR,Portland,2025-03-21,Salt Lake City,1.0,1 day,1,0,1,116,13
1610612738,BOS,Boston Celtics,0022401044,2025-03-24,BOS @ SAC,W,113,45,28,0.456,0.38,0.6,Away,SAC,Sacramento,2025-03-23,Portland,0.0,0 days,1,1,1,95,18
1610612738,BOS,Boston Celtics,0022401058,2025-03-26,BOS @ PHX,W,132,48,33,0.506,0.423,0.909,Away,PHX,Phoenix,2025-03-24,Sacramento,1.0,1 day,1,0,1,102,30
1610612738,BOS,Boston Celtics,0022401080,2025-03-29,BOS @ SAS,W,121,54,32,0.479,0.333,0.778,Away,SAS,San Antonio,2025-03-26,Phoenix,2.0,2+ days,1,0,1,111,10
1610612738,BOS,Boston Celtics,0022401093,2025-03-31,BOS @ MEM,W,117,54,30,0.406,0.339,0.947,Away,MEM,Memphis,2025-03-29,San Antonio,1.0,1 day,1,0,1,103,14
1610612738,BOS,Boston Celtics,0022401106,2025-04-02,BOS vs. MIA,L,103,43,24,0.448,0.279,0.813,Home,MIA,Boston,2025-03-31,Memphis,1.0,1 day,0,0,1,124,-21
1610612738,BOS,Boston Celtics,0022401120,2025-04-04,BOS vs. PHX,W,123,49,28,0.517,0.359,0.864,Home,PHX,Boston,2025-04-02,Boston,1.0,1 day,1,0,0,103,20
1610612738,BOS,Boston Celtics,0022401137,2025-04-06,BOS vs. WAS,W,124,62,33,0.49,0.462,0.667,Home,WAS,Boston,2025-04-04,Boston,1.0,1 day,1,0,0,90,34
1610612738,BOS,Boston Celtics,0022401151,2025-04-08,BOS @ NYK,W,119,38,26,0.46,0.388,0.8,Away,NYK,New York,2025-04-06,Boston,1.0,1 day,1,0,1,117,2
1610612738,BOS,Boston Celtics,0022401156,2025-04-09,BOS @ ORL,L,76,43,20,0.39,0.175,0.833,Away,ORL,Orlando,2025-04-08,New York,0.0,0 days,0,1,1,96,-20
1610612738,BOS,Boston Celtics,0022401174,2025-04-11,BOS vs. CHA,W,130,52,35,0.516,0.451,0.75,Home,CHA,Boston,2025-04-09,Orlando,1.0,1 day,1,0,1,94,36
1610612738,BOS,Boston Celtics,0022401187,2025-04-13,BOS vs. CHA,W,93,49,22,0.389,0.311,0.692,Home,CHA,Boston,2025-04-11,Boston,1.0,1 day,1,0,0,86,7
1610612739,CLE,Cleveland Cavaliers,0022400080,2024-10-25,CLE vs. DET,W,113,39,28,0.512,0.382,0.696,Home,DET,Cleveland,2024-10-23,Toronto,1.0,1 day,1,0,1,101,12
1610612739,CLE,Cleveland Cavaliers,0022400090,2024-10-26,CLE @ WAS,W,135,48,27,0.534,0.462,0.676,Away,WAS,Washington,2024-10-25,Cleveland,0.0,0 days,1,1,1,116,19
1610612739,CLE,Cleveland Cavaliers,0022400106,2024-10-28,CLE @ NYK,W,110,41,21,0.476,0.333,0.833,Away,NYK,New York,2024-10-26,Washington,1.0,1 day,1,0,1,104,6
1610612739,CLE,Cleveland Cavaliers,0022400118,2024-10-30,CLE vs. LAL,W,134,36,37,0.577,0.415,0.625,Home,LAL,Cleveland,2024-10-28,New York,1.0,1 day,1,0,1,110,24
1610612739,CLE,Cleveland Cavaliers,0022400133,2024-11-01,CLE vs. ORL,W,120,49,25,0.506,0.395,0.85,Home,ORL,Cleveland,2024-10-30,Cleveland,1.0,1 day,1,0,0,109,11
1610612739,CLE,Cleveland Cavaliers,0022400145,2024-11-02,CLE @ MIL,W,114,45,31,0.484,0.395,0.733,Away,MIL,Milwaukee,2024-11-01,Cleveland,0.0,0 days,1,1,1,113,1
1610612739,CLE,Cleveland Cavaliers,0022400154,2024-11-04,CLE vs. MIL,W,116,39,28,0.505,0.459,0.538,Home,MIL,Cleveland,2024-11-02,Milwaukee,1.0,1 day,1,0,1,114,2
1610612739,CLE,Cleveland Cavaliers,0022400175,2024-11-06,CLE @ NOP,W,131,46,33,0.542,0.486,0.769,Away,NOP,New Orleans,2024-11-04,Cleveland,1.0,1 day,1,0,1,122,9
1610612739,CLE,Cleveland Cavaliers,0022400188,2024-11-08,CLE vs. GSW,W,136,43,33,0.541,0.476,0.857,Home,GSW,Cleveland,2024-11-06,New Orleans,1.0,1 day,1,0,1,117,19
1610612739,CLE,Cleveland Cavaliers,0022400199,2024-11-09,CLE vs. BKN,W,105,33,24,0.541,0.357,0.789,Home,BKN,Cleveland,2024-11-08,Cleveland,0.0,0 days,1,1,0,100,5
1610612739,CLE,Cleveland Cavaliers,0022400212,2024-11-11,CLE @ CHI,W,119,43,26,0.443,0.333,0.75,Away,CHI,Chicago,2024-11-09,Cleveland,1.0,1 day,1,0,1,113,6
1610612739,CLE,Cleveland Cavaliers,0022400220,2024-11-13,CLE @ PHI,W,114,46,25,0.494,0.4,0.824,Away,PHI,Philadelphia,2024-11-11,Chicago,1.0,1 day,1,0,1,106,8
1610612739,CLE,Cleveland Cavaliers,0022400013,2024-11-15,CLE vs. CHI,W,144,40,33,0.548,0.488,0.875,Home,CHI,Cleveland,2024-11-13,Philadelphia,1.0,1 day,1,0,1,126,18
1610612739,CLE,Cleveland Cavaliers,0022400236,2024-11-17,CLE vs. CHA,W,128,48,26,0.571,0.433,0.964,Home,CHA,Cleveland,2024-11-15,Cleveland,1.0,1 day,1,0,0,114,14
1610612739,CLE,Cleveland Cavaliers,0022400021,2024-11-19,CLE @ BOS,L,117,41,30,0.495,0.345,0.882,Away,BOS,Boston,2024-11-17,Cleveland,1.0,1 day,0,0,1,120,-3
1610612739,CLE,Cleveland Cavaliers,0022400252,2024-11-20,CLE vs. NOP,W,128,52,29,0.527,0.429,0.857,Home,NOP,Cleveland,2024-11-19,Boston,0.0,0 days,1,1,1,100,28
1610612739,CLE,Cleveland Cavaliers,0022400275,2024-11-24,CLE vs. TOR,W,122,49,27,0.495,0.39,0.714,Home,TOR,Cleveland,2024-11-20,Cleveland,3.0,2+ days,1,0,0,108,14
1610612739,CLE,Cleveland Cavaliers,0022400287,2024-11-27,CLE vs. ATL,L,124,44,31,0.463,0.313,0.75,Home,ATL,Cleveland,2024-11-24,Cleveland,2.0,2+ days,0,0,0,135,-11
1610612739,CLE,Cleveland Cavaliers,0022400041,2024-11-29,CLE @ ATL,L,101,40,21,0.409,0.289,0.824,Away,ATL,Atlanta,2024-11-27,Cleveland,1.0,1 day,0,0,1,117,-16
1610612739,CLE,Cleveland Cavaliers,0022400307,2024-12-01,CLE vs. BOS,W,115,44,22,0.488,0.472,0.8,Home,BOS,Cleveland,2024-11-29,Atlanta,1.0,1 day,1,0,1,111,4
1610612739,CLE,Cleveland Cavaliers,0022400051,2024-12-03,CLE vs. WAS,W,118,45,31,0.483,0.348,0.64,Home,WAS,Cleveland,2024-12-01,Cleveland,1.0,1 day,1,0,0,87,31
1610612739,CLE,Cleveland Cavaliers,0022400325,2024-12-05,CLE vs. DEN,W,126,47,32,0.5,0.458,0.625,Home,DEN,Cleveland,2024-12-03,Cleveland,1.0,1 day,1,0,0,114,12
1610612739,CLE,Cleveland Cavaliers,0022400340,2024-12-07,CLE @ CHA,W,116,47,28,0.5,0.368,0.75,Away,CHA,Charlotte,2024-12-05,Cleveland,1.0,1 day,1,0,1,102,14
1610612739,CLE,Cleveland Cavaliers,0022400351,2024-12-08,CLE @ MIA,L,113,36,25,0.477,0.424,0.944,Away,MIA,Miami,2024-12-07,Charlotte,0.0,0 days,0,1,1,122,-9
1610612739,CLE,Cleveland Cavaliers,0022401208,2024-12-13,CLE vs. WAS,W,115,50,27,0.396,0.3,0.7,Home,WAS,Cleveland,2024-12-08,Miami,4.0,2+ days,1,0,1,105,10
1610612739,CLE,Cleveland Cavaliers,0022401224,2024-12-16,CLE @ BKN,W,130,42,33,0.531,0.404,0.862,Away,BKN,New York,2024-12-13,Cleveland,2.0,2+ days,1,0,1,101,29
1610612739,CLE,Cleveland Cavaliers,0022400374,2024-12-20,CLE vs. MIL,W,124,48,30,0.505,0.426,0.857,Home,MIL,Cleveland,2024-12-16,New York,3.0,2+ days,1,0,1,101,23
1610612739,CLE,Cleveland Cavaliers,0022400380,2024-12-21,CLE vs. PHI,W,126,49,31,0.533,0.512,0.533,Home,PHI,Cleveland,2024-12-20,Cleveland,0.0,0 days,1,1,0,99,27
1610612739,CLE,Cleveland Cavaliers,0022400392,2024-12-23,CLE vs. UTA,W,124,40,33,0.473,0.435,0.783,Home,UTA,Cleveland,2024-12-21,Cleveland,1.0,1 day,1,0,0,113,11
1610612739,CLE,Cleveland Cavaliers,0022400424,2024-12-27,CLE @ DEN,W,149,38,40,0.563,0.479,0.818,Away,DEN,Denver,2024-12-23,Cleveland,3.0,2+ days,1,0,1,135,14
1610612739,CLE,Cleveland Cavaliers,0022400446,2024-12-30,CLE @ GSW,W,113,54,25,0.458,0.383,0.7,Away,GSW,Bay Area,2024-12-27,Denver,2.0,2+ days,1,0,1,95,18
1610612739,CLE,Cleveland Cavaliers,0022400454,2024-12-31,CLE @ LAL,W,122,48,32,0.484,0.391,0.824,Away,LAL,Los Angeles,2024-12-30,Bay Area,0.0,0 days,1,1,1,110,12
1610612739,CLE,Cleveland Cavaliers,0022400474,2025-01-03,CLE @ DAL,W,134,46,38,0.531,0.375,0.75,Away,DAL,Dallas,2024-12-31,Los Angeles,2.0,2+ days,1,0,1,122,12
1610612739,CLE,Cleveland Cavaliers,0022400488,2025-01-05,CLE vs. CHA,W,115,41,29,0.478,0.349,0.75,Home,CHA,Cleveland,2025-01-03,Dallas,1.0,1 day,1,0,1,105,10
1610612739,CLE,Cleveland Cavaliers,0022400509,2025-01-08,CLE vs. OKC,W,129,40,36,0.522,0.417,0.741,Home,OKC,Cleveland,2025-01-05,Cleveland,2.0,2+ days,1,0,0,122,7
1610612739,CLE,Cleveland Cavaliers,0022400517,2025-01-09,CLE vs. TOR,W,132,42,31,0.528,0.4,0.8,Home,TOR,Cleveland,2025-01-08,Cleveland,0.0,0 days,1,1,0,126,6
1610612739,CLE,Cleveland Cavaliers,0022400543,2025-01-12,CLE vs. IND,L,93,44,24,0.398,0.268,0.889,Home,IND,Cleveland,2025-01-09,Cleveland,2.0,2+ days,0,0,0,108,-15
1610612739,CLE,Cleveland Cavaliers,0022400554,2025-01-14,CLE @ IND,W,127,49,25,0.483,0.341,0.839,Away,IND,Indianapolis,2025-01-12,Cleveland,1.0,1 day,1,0,1,117,10
1610612739,CLE,Cleveland Cavaliers,0022400574,2025-01-16,CLE @ OKC,L,114,49,32,0.467,0.31,0.81,Away,OKC,Oklahoma City,2025-01-14,Indianapolis,1.0,1 day,0,0,1,134,-20
1610612739,CLE,Cleveland Cavaliers,0022400590,2025-01-18,CLE @ MIN,W,124,47,27,0.457,0.354,0.92,Away,MIN,Minneapolis,2025-01-16,Oklahoma City,1.0,1 day,1,0,1,117,7
1610612739,CLE,Cleveland Cavaliers,0022400603,2025-01-20,CLE vs. PHX,W,118,50,27,0.432,0.413,0.739,Home,PHX,Cleveland,2025-01-18,Minneapolis,1.0,1 day,1,0,1,92,26
1610612739,CLE,Cleveland Cavaliers,0022400615,2025-01-22,CLE @ HOU,L,108,45,25,0.423,0.317,0.684,Away,HOU,Houston,2025-01-20,Cleveland,1.0,1 day,0,0,1,109,-1
1610612739,CLE,Cleveland Cavaliers,0022400631,2025-01-24,CLE @ PHI,L,129,37,30,0.5,0.481,0.737,Away,PHI,Philadelphia,2025-01-22,Houston,1.0,1 day,0,0,1,132,-3
1610612739,CLE,Cleveland Cavaliers,0022400640,2025-01-25,CLE vs. HOU,L,131,40,28,0.516,0.436,0.769,Home,HOU,Cleveland,2025-01-24,Philadelphia,0.0,0 days,0,1,1,135,-4
1610612739,CLE,Cleveland Cavaliers,0022400649,2025-01-27,CLE vs. DET,W,110,53,28,0.44,0.273,0.783,Home,DET,Cleveland,2025-01-25,Cleveland,1.0,1 day,1,0,0,91,19
1610612739,CLE,Cleveland Cavaliers,0022400667,2025-01-29,CLE @ MIA,W,126,47,29,0.54,0.31,0.833,Away,MIA,Miami,2025-01-27,Cleveland,1.0,1 day,1,0,1,106,20
1610612739,CLE,Cleveland Cavaliers,0022400675,2025-01-30,CLE vs. ATL,W,137,49,34,0.582,0.333,0.9,Home,ATL,Cleveland,2025-01-29,Miami,0.0,0 days,1,1,1,115,22
1610612739,CLE,Cleveland Cavaliers,0022400696,2025-02-02,CLE vs. DAL,W,144,51,39,0.57,0.578,0.75,Home,DAL,Cleveland,2025-01-30,Cleveland,2.0,2+ days,1,0,0,101,43
1610612739,CLE,Cleveland Cavaliers,0022400710,2025-02-04,CLE vs. BOS,L,105,51,18,0.396,0.282,0.846,Home,BOS,Cleveland,2025-02-02,Cleveland,1.0,1 day,0,0,0,112,-7
1610612739,CLE,Cleveland Cavaliers,0022400718,2025-02-05,CLE @ DET,W,118,46,28,0.482,0.421,0.833,Away,DET,Detroit,2025-02-04,Cleveland,0.0,0 days,1,1,1,115,3
1610612739,CLE,Cleveland Cavaliers,0022400735,2025-02-07,CLE @ WAS,W,134,46,32,0.511,0.421,0.917,Away,WAS,Washington,2025-02-05,Detroit,1.0,1 day,1,0,1,124,10
1610612739,CLE,Cleveland Cavaliers,0022400755,2025-02-10,CLE vs. MIN,W,128,49,27,0.511,0.395,0.75,Home,MIN,Cleveland,2025-02-07,Washington,2.0,2+ days,1,0,1,107,21
1610612739,CLE,Cleveland Cavaliers,0022400774,2025-02-12,CLE @ TOR,W,131,53,34,0.485,0.34,0.85,Away,TOR,Toronto,2025-02-10,Cleveland,1.0,1 day,1,0,1,108,23
1610612739,CLE,Cleveland Cavaliers,0022400791,2025-02-20,CLE @ BKN,W,110,52,19,0.426,0.282,0.704,Away,BKN,New York,2025-02-12,Toronto,7.0,2+ days,1,0,1,97,13
1610612739,CLE,Cleveland Cavaliers,0022400797,2025-02-21,CLE vs. NYK,W,142,47,38,0.609,0.514,0.733,Home,NYK,Cleveland,2025-02-20,New York,0.0,0 days,1,1,1,105,37
1610612739,CLE,Cleveland Cavaliers,0022400819,2025-02-23,CLE vs. MEM,W,129,57,25,0.465,0.277,0.686,Home,MEM,Cleveland,2025-02-21,Cleveland,1.0,1 day,1,0,0,123,6
1610612739,CLE,Cleveland Cavaliers,0022400830,2025-02-25,CLE @ ORL,W,122,47,25,0.563,0.594,0.813,Away,ORL,Orlando,2025-02-23,Cleveland,1.0,1 day,1,0,1,82,40
1610612739,CLE,Cleveland Cavaliers,0022400852,2025-02-28,CLE @ BOS,W,123,44,23,0.479,0.436,0.842,Away,BOS,Boston,2025-02-25,Orlando,2.0,2+ days,1,0,1,116,7
1610612739,CLE,Cleveland Cavaliers,0022400867,2025-03-02,CLE vs. POR,W,133,47,27,0.433,0.413,0.857,Home,POR,Cleveland,2025-02-28,Boston,1.0,1 day,1,0,1,129,4
1610612739,CLE,Cleveland Cavaliers,0022400886,2025-03-04,CLE @ CHI,W,139,53,27,0.469,0.354,0.909,Away,CHI,Chicago,2025-03-02,Cleveland,1.0,1 day,1,0,1,117,22
1610612739,CLE,Cleveland Cavaliers,0022400893,2025-03-05,CLE vs. MIA,W,112,47,26,0.471,0.35,0.727,Home,MIA,Cleveland,2025-03-04,Chicago,0.0,0 days,1,1,1,107,5
1610612739,CLE,Cleveland Cavaliers,0022400904,2025-03-07,CLE @ CHA,W,118,45,16,0.421,0.324,0.843,Away,CHA,Charlotte,2025-03-05,Cleveland,1.0,1 day,1,0,1,117,1
1610612739,CLE,Cleveland Cavaliers,0022400922,2025-03-09,CLE @ MIL,W,112,44,25,0.443,0.404,0.789,Away,MIL,Milwaukee,2025-03-07,Charlotte,1.0,1 day,1,0,1,100,12
1610612739,CLE,Cleveland Cavaliers,0022400940,2025-03-11,CLE vs. BKN,W,109,48,23,0.438,0.238,0.84,Home,BKN,Cleveland,2025-03-09,Milwaukee,1.0,1 day,1,0,1,104,5
1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,133,43,32,0.5,0.373,0.788,Away,MEM,Memphis,2025-03-11,Cleveland,2.0,2+ days,1,0,1,124,9
1610612739,CLE,Cleveland Cavaliers,0022400979,2025-03-16,CLE vs. ORL,L,103,48,21,0.417,0.25,0.65,Home,ORL,Cleveland,2025-03-14,Memphis,1.0,1 day,0,0,1,108,-5
1610612739,CLE,Cleveland Cavaliers,0022400997,2025-03-18,CLE @ LAC,L,119,29,29,0.489,0.341,0.654,Away,LAC,Los Angeles,2025-03-16,Cleveland,1.0,1 day,0,0,1,132,-13
1610612739,CLE,Cleveland Cavaliers,0022401009,2025-03-19,CLE @ SAC,L,119,37,24,0.548,0.382,0.778,Away,SAC,Sacramento,2025-03-18,Los Angeles,0.0,0 days,0,1,1,123,-4
1610612739,CLE,Cleveland Cavaliers,0022401021,2025-03-21,CLE @ PHX,L,112,44,24,0.447,0.378,0.786,Away,PHX,Phoenix,2025-03-19,Sacramento,1.0,1 day,0,0,1,123,-11
1610612739,CLE,Cleveland Cavaliers,0022401030,2025-03-23,CLE @ UTA,W,120,51,28,0.458,0.229,0.677,Away,UTA,Salt Lake City,2025-03-21,Phoenix,1.0,1 day,1,0,1,91,29
1610612739,CLE,Cleveland Cavaliers,0022401051,2025-03-25,CLE @ POR,W,122,41,28,0.545,0.444,0.824,Away,POR,Portland,2025-03-23,Salt Lake City,1.0,1 day,1,0,1,111,11
1610612739,CLE,Cleveland Cavaliers,0022401059,2025-03-27,CLE vs. SAS,W,124,56,33,0.465,0.354,0.833,Home,SAS,Cleveland,2025-03-25,Portland,1.0,1 day,1,0,1,116,8
1610612739,CLE,Cleveland Cavaliers,0022401067,2025-03-28,CLE @ DET,L,122,41,16,0.464,0.375,0.763,Away,DET,Detroit,2025-03-27,Cleveland,0.0,0 days,0,1,1,133,-11
1610612739,CLE,Cleveland Cavaliers,0022401081,2025-03-30,CLE vs. LAC,W,127,45,33,0.505,0.333,0.783,Home,LAC,Cleveland,2025-03-28,Detroit,1.0,1 day,1,0,1,122,5
1610612739,CLE,Cleveland Cavaliers,0022401103,2025-04-02,CLE vs. NYK,W,124,44,23,0.532,0.324,0.857,Home,NYK,Cleveland,2025-03-30,Cleveland,2.0,2+ days,1,0,0,105,19
1610612739,CLE,Cleveland Cavaliers,0022401124,2025-04-04,CLE @ SAS,W,114,44,31,0.471,0.431,0.714,Away,SAS,San Antonio,2025-04-02,Cleveland,1.0,1 day,1,0,1,113,1
1610612739,CLE,Cleveland Cavaliers,0022401138,2025-04-06,CLE vs. SAC,L,113,39,31,0.523,0.263,0.579,Home,SAC,Cleveland,2025-04-04,San Antonio,1.0,1 day,0,0,1,120,-7
1610612739,CLE,Cleveland Cavaliers,0022401147,2025-04-08,CLE vs. CHI,W,135,45,35,0.51,0.5,0.615,Home,CHI,Cleveland,2025-04-06,Cleveland,1.0,1 day,1,0,0,113,22
1610612739,CLE,Cleveland Cavaliers,0022401168,2025-04-10,CLE @ IND,L,112,50,24,0.439,0.459,0.692,Away,IND,Indianapolis,2025-04-08,Cleveland,1.0,1 day,0,0,1,114,-2
1610612739,CLE,Cleveland Cavaliers,0022401175,2025-04-11,CLE @ NYK,W,108,49,23,0.494,0.355,0.7,Away,NYK,New York,2025-04-10,Indianapolis,0.0,0 days,1,1,1,102,6
1610612739,CLE,Cleveland Cavaliers,0022401189,2025-04-13,CLE vs. IND,L,118,65,21,0.383,0.3,0.545,Home,IND,Cleveland,2025-04-11,New York,1.0,1 day,0,0,1,126,-8
1610612740,NOP,New Orleans Pelicans,0022400086,2024-10-25,NOP @ POR,W,105,44,25,0.419,0.375,0.677,Away,POR,Portland,2024-10-23,New Orleans,1.0,1 day,1,0,1,103,2
1610612740,NOP,New Orleans Pelicans,0022400099,2024-10-27,NOP @ POR,L,103,39,24,0.432,0.276,0.792,Away,POR,Portland,2024-10-25,Portland,1.0,1 day,0,0,0,125,-22
1610612740,NOP,New Orleans Pelicans,0022400116,2024-10-29,NOP @ GSW,L,106,44,23,0.541,0.409,0.708,Away,GSW,Bay Area,2024-10-27,Portland,1.0,1 day,0,0,1,124,-18
1610612740,NOP,New Orleans Pelicans,0022400126,2024-10-30,NOP @ GSW,L,89,49,24,0.367,0.306,0.6,Away,GSW,Bay Area,2024-10-29,Bay Area,0.0,0 days,0,1,0,104,-15
1610612740,NOP,New Orleans Pelicans,0022400138,2024-11-01,NOP vs. IND,W,125,46,28,0.485,0.387,0.789,Home,IND,New Orleans,2024-10-30,Bay Area,1.0,1 day,1,0,1,118,7
1610612740,NOP,New Orleans Pelicans,0022400152,2024-11-03,NOP vs. ATL,L,111,43,22,0.433,0.421,0.85,Home,ATL,New Orleans,2024-11-01,New Orleans,1.0,1 day,0,0,0,126,-15
1610612740,NOP,New Orleans Pelicans,0022400164,2024-11-04,NOP vs. POR,L,100,34,24,0.452,0.286,0.875,Home,POR,New Orleans,2024-11-03,New Orleans,0.0,0 days,0,1,0,118,-18
1610612740,NOP,New Orleans Pelicans,0022400175,2024-11-06,NOP vs. CLE,L,122,33,21,0.477,0.481,0.893,Home,CLE,New Orleans,2024-11-04,New Orleans,1.0,1 day,0,0,0,131,-9
1610612740,NOP,New Orleans Pelicans,0022400186,2024-11-08,NOP @ ORL,L,88,31,18,0.381,0.323,0.824,Away,ORL,Orlando,2024-11-06,New Orleans,1.0,1 day,0,0,1,115,-27
1610612740,NOP,New Orleans Pelicans,0022400214,2024-11-11,NOP vs. BKN,L,105,45,31,0.447,0.333,0.917,Home,BKN,New Orleans,2024-11-08,Orlando,2.0,2+ days,0,0,1,107,-2
1610612740,NOP,New Orleans Pelicans,0022400221,2024-11-13,NOP @ OKC,L,88,58,21,0.395,0.243,0.647,Away,OKC,Oklahoma City,2024-11-11,New Orleans,1.0,1 day,0,0,1,106,-18
1610612740,NOP,New Orleans Pelicans,0022400017,2024-11-15,NOP vs. DEN,W,101,56,21,0.425,0.314,0.889,Home,DEN,New Orleans,2024-11-13,Oklahoma City,1.0,1 day,1,0,1,94,7
1610612740,NOP,New Orleans Pelicans,0022400231,2024-11-16,NOP vs. LAL,L,99,50,24,0.422,0.379,0.783,Home,LAL,New Orleans,2024-11-15,New Orleans,0.0,0 days,0,1,0,104,-5
1610612740,NOP,New Orleans Pelicans,0022400024,2024-11-19,NOP @ DAL,L,91,37,19,0.397,0.344,0.857,Away,DAL,Dallas,2024-11-16,New Orleans,2.0,2+ days,0,0,1,132,-41
1610612740,NOP,New Orleans Pelicans,0022400252,2024-11-20,NOP @ CLE,L,100,40,23,0.424,0.258,0.636,Away,CLE,Cleveland,2024-11-19,Dallas,0.0,0 days,0,1,1,128,-28
1610612740,NOP,New Orleans Pelicans,0022400032,2024-11-22,NOP vs. GSW,L,108,43,28,0.446,0.308,0.636,Home,GSW,New Orleans,2024-11-20,Cleveland,1.0,1 day,0,0,1,112,-4
1610612740,NOP,New Orleans Pelicans,0022400279,2024-11-25,NOP @ IND,L,110,44,35,0.517,0.273,0.579,Away,IND,Indianapolis,2024-11-22,New Orleans,2.0,2+ days,0,0,1,114,-4
1610612740,NOP,New Orleans Pelicans,0022400295,2024-11-27,NOP vs. TOR,L,93,47,24,0.387,0.314,0.625,Home,TOR,New Orleans,2024-11-25,Indianapolis,1.0,1 day,0,0,1,119,-26
1610612740,NOP,New Orleans Pelicans,0022400042,2024-11-29,NOP @ MEM,L,109,46,16,0.418,0.31,0.8,Away,MEM,Memphis,2024-11-27,New Orleans,1.0,1 day,0,0,1,120,-11
