GAME_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OREB,AST,TOV,HOME_AWAY,OPPONENT_ABBREVIATION,TEAM_GAMES_BEFORE,TEAM_WINS_BEFORE,TEAM_PLUS_MINUS_SUM_BEFORE,TEAM_WIN_PCT_BEFORE,TEAM_AVG_PLUS_MINUS_BEFORE,PREV_GAME,REST_DAYS_NUM,REST_DAYS,OPP_REST_DAYS,OPP_REST_DAYS_NUM,OPP_WIN_PCT_BEFORE,OPP_AVG_PLUS_MINUS_BEFORE,WIN_PCT_DIFF_BEFORE,AVG_PLUS_MINUS_DIFF_BEFORE,REST_MATCHUP,REST_ADVANTAGE,REST_DIFF_ABS,REST_COMPARISON_GROUP,REST_DAYS_NUM_CAT,OPP_REST_DAYS_NUM_CAT,BACK_TO_BACK,B2B_VS_RESTED_OPP
0022401128,ATL,Atlanta Hawks,2025-04-05,ATL vs. NYK,0,105,0.466,0.311,0.75,-16,9,24,15,1,NYK,76,36.0,-133.0,0.47368421052631576,-1.75,2025-04-02,2.0,2+,2+,2.0,0.631578947368421,4.144736842105263,-0.15789473684210525,-5.894736842105263,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022401136,ATL,Atlanta Hawks,2025-04-06,ATL vs. UTA,1,147,0.568,0.537,0.85,13,11,43,12,1,UTA,77,36.0,-149.0,0.4675324675324675,-1.9350649350649352,2025-04-05,0.0,0,1,1.0,0.20512820512820512,-9.166666666666666,0.2624042624042624,7.231601731601731,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401149,ATL,Atlanta Hawks,2025-04-08,ATL @ ORL,0,112,0.455,0.341,0.818,-7,14,25,18,0,ORL,78,37.0,-136.0,0.47435897435897434,-1.7435897435897436,2025-04-06,1.0,1,2+,4.0,0.48717948717948717,-0.5,-0.01282051282051283,-1.2435897435897436,1 vs 2+,-3.0,3.0,2+ Dias de descanso,1,2,0,0
0022401169,ATL,Atlanta Hawks,2025-04-10,ATL @ BKN,1,133,0.571,0.417,0.667,24,7,36,15,0,BKN,79,37.0,-143.0,0.46835443037974683,-1.8101265822784811,2025-04-08,1.0,1,1,1.0,0.3291139240506329,-6.6455696202531644,0.13924050632911394,4.8354430379746836,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401173,ATL,Atlanta Hawks,2025-04-11,ATL @ PHI,1,124,0.479,0.381,0.75,14,18,28,15,0,PHI,80,38.0,-119.0,0.475,-1.4875,2025-04-10,0.0,0,1,1.0,0.3,-5.9625,0.175,4.4750000000000005,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401186,ATL,Atlanta Hawks,2025-04-13,ATL vs. ORL,1,117,0.534,0.425,0.6,12,9,32,16,1,ORL,81,39.0,-105.0,0.48148148148148145,-1.2962962962962963,2025-04-11,1.0,1,1,1.0,0.5061728395061729,0.024691358024691357,-0.024691358024691412,-1.3209876543209877,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400077,BKN,Brooklyn Nets,2024-10-25,BKN @ ORL,0,101,0.422,0.378,0.81,-15,8,22,19,0,ORL,1,0.0,-4.0,0.0,-4.0,2024-10-23,1.0,1,1,1.0,1.0,19.0,-1.0,-23.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400098,BKN,Brooklyn Nets,2024-10-27,BKN vs. MIL,1,115,0.429,0.356,0.913,13,12,23,12,1,MIL,2,0.0,-19.0,0.0,-9.5,2024-10-25,1.0,1,1,1.0,0.5,2.0,-0.5,-11.5,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400113,BKN,Brooklyn Nets,2024-10-29,BKN vs. DEN,0,139,0.51,0.385,0.778,-5,7,37,9,1,DEN,3,1.0,-6.0,0.3333333333333333,-2.0,2024-10-27,1.0,1,0,0.0,0.3333333333333333,-6.0,0.0,4.0,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400124,BKN,Brooklyn Nets,2024-10-30,BKN @ MEM,1,119,0.513,0.366,0.88,13,8,27,19,0,MEM,4,1.0,-11.0,0.25,-2.75,2024-10-29,0.0,0,1,1.0,0.5,-2.0,-0.25,-0.75,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400136,BKN,Brooklyn Nets,2024-11-01,BKN vs. CHI,1,120,0.521,0.306,0.846,8,9,34,11,1,CHI,5,2.0,2.0,0.4,0.4,2024-10-30,1.0,1,1,1.0,0.6,-2.8,-0.19999999999999996,3.1999999999999997,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400151,BKN,Brooklyn Nets,2024-11-03,BKN vs. DET,0,92,0.451,0.29,0.613,-14,4,23,14,1,DET,6,3.0,10.0,0.5,1.6666666666666667,2024-11-01,1.0,1,1,1.0,0.16666666666666666,-8.666666666666666,0.33333333333333337,10.333333333333332,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400158,BKN,Brooklyn Nets,2024-11-04,BKN vs. MEM,1,106,0.476,0.361,0.722,2,12,28,14,1,MEM,7,3.0,-4.0,0.42857142857142855,-0.5714285714285714,2024-11-03,0.0,0,1,1.0,0.5714285714285714,2.7142857142857144,-0.14285714285714285,-3.2857142857142856,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400187,BKN,Brooklyn Nets,2024-11-08,BKN @ BOS,0,104,0.41,0.263,0.8,-4,12,24,13,0,BOS,8,4.0,-2.0,0.5,-0.25,2024-11-04,3.0,2+,1,1.0,0.7777777777777778,11.777777777777779,-0.2777777777777778,-12.027777777777779,2+ vs 1,2.0,2.0,2+ Dias de descanso,2,1,0,0
0022400199,BKN,Brooklyn Nets,2024-11-09,BKN @ CLE,0,100,0.447,0.349,0.944,-5,10,21,20,0,CLE,9,4.0,-6.0,0.4444444444444444,-0.6666666666666666,2024-11-08,0.0,0,0,0.0,1.0,13.3,-0.5555555555555556,-13.966666666666667,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400214,BKN,Brooklyn Nets,2024-11-11,BKN @ NOP,1,107,0.429,0.452,0.842,2,14,24,17,0,NOP,10,4.0,-11.0,0.4,-1.1,2024-11-09,1.0,1,2+,2.0,0.3,-10.3,0.10000000000000003,9.200000000000001,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400218,BKN,Brooklyn Nets,2024-11-13,BKN vs. BOS,0,114,0.506,0.442,0.833,-25,3,26,13,1,BOS,11,5.0,-9.0,0.45454545454545453,-0.8181818181818182,2024-11-11,1.0,1,0,0.0,0.75,9.583333333333334,-0.29545454545454547,-10.401515151515152,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400014,BKN,Brooklyn Nets,2024-11-15,BKN @ NYK,0,122,0.438,0.413,0.893,-2,10,27,9,0,NYK,12,5.0,-34.0,0.4166666666666667,-2.8333333333333335,2024-11-13,1.0,1,1,1.0,0.45454545454545453,3.6363636363636362,-0.037878787878787845,-6.46969696969697,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400240,BKN,Brooklyn Nets,2024-11-17,BKN @ NYK,0,104,0.421,0.415,0.767,-10,7,31,9,0,NYK,13,5.0,-36.0,0.38461538461538464,-2.769230769230769,2024-11-15,1.0,1,1,1.0,0.5,3.5,-0.11538461538461536,-6.269230769230769,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400022,BKN,Brooklyn Nets,2024-11-19,BKN vs. CHA,1,116,0.494,0.439,0.737,1,10,31,15,1,CHA,14,5.0,-46.0,0.35714285714285715,-3.2857142857142856,2024-11-17,1.0,1,1,1.0,0.38461538461538464,-5.230769230769231,-0.027472527472527486,1.9450549450549453,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400027,BKN,Brooklyn Nets,2024-11-22,BKN @ PHI,0,98,0.494,0.351,1.0,-15,7,28,19,0,PHI,15,6.0,-45.0,0.4,-3.0,2024-11-19,2.0,2+,1,1.0,0.14285714285714285,-8.785714285714286,0.2571428571428572,5.7857142857142865,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400276,BKN,Brooklyn Nets,2024-11-24,BKN @ SAC,1,108,0.48,0.487,0.68,5,6,24,14,0,SAC,16,6.0,-60.0,0.375,-3.75,2024-11-22,1.0,1,1,1.0,0.5,1.9375,-0.125,-5.6875,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400284,BKN,Brooklyn Nets,2024-11-25,BKN @ GSW,1,128,0.494,0.444,0.867,8,7,23,12,0,GSW,17,7.0,-55.0,0.4117647058823529,-3.235294117647059,2024-11-24,0.0,0,1,1.0,0.75,8.8125,-0.3382352941176471,-12.047794117647058,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400297,BKN,Brooklyn Nets,2024-11-27,BKN @ PHX,1,127,0.506,0.429,0.955,10,7,32,13,0,PHX,18,8.0,-47.0,0.4444444444444444,-2.611111111111111,2024-11-25,1.0,1,0,0.0,0.5882352941176471,-0.7058823529411765,-0.14379084967320266,-1.9052287581699345,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400043,BKN,Brooklyn Nets,2024-11-29,BKN vs. ORL,0,100,0.494,0.483,0.714,-23,5,22,20,1,ORL,19,9.0,-37.0,0.47368421052631576,-1.9473684210526316,2024-11-27,1.0,1,1,1.0,0.65,4.8,-0.17631578947368426,-6.747368421052632,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400305,BKN,Brooklyn Nets,2024-12-01,BKN vs. ORL,0,92,0.38,0.258,0.774,-8,8,19,17,1,ORL,20,9.0,-60.0,0.45,-3.0,2024-11-29,1.0,1,1,1.0,0.6666666666666666,5.666666666666667,-0.21666666666666662,-8.666666666666668,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400317,BKN,Brooklyn Nets,2024-12-02,BKN @ CHI,0,102,0.4,0.333,0.8,-26,10,24,13,0,CHI,21,9.0,-68.0,0.42857142857142855,-3.238095238095238,2024-12-01,0.0,0,2+,2.0,0.38095238095238093,-5.761904761904762,0.047619047619047616,2.5238095238095237,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400320,BKN,Brooklyn Nets,2024-12-04,BKN vs. IND,1,99,0.432,0.333,0.739,9,7,24,17,1,IND,22,9.0,-94.0,0.4090909090909091,-4.2727272727272725,2024-12-02,1.0,1,0,0.0,0.4090909090909091,-4.590909090909091,0.0,0.31818181818181834,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400348,BKN,Brooklyn Nets,2024-12-08,BKN vs. MIL,0,113,0.506,0.457,0.938,-5,7,24,13,1,MIL,23,10.0,-85.0,0.43478260869565216,-3.6956521739130435,2024-12-04,3.0,2+,1,1.0,0.5,0.7727272727272727,-0.06521739130434784,-4.468379446640316,2+ vs 1,2.0,2.0,2+ Dias de descanso,2,1,0,0
0022401211,BKN,Brooklyn Nets,2024-12-13,BKN @ MEM,0,119,0.457,0.377,0.789,-16,8,30,18,0,MEM,24,10.0,-90.0,0.4166666666666667,-3.75,2024-12-08,4.0,2+,2+,4.0,0.68,8.72,-0.26333333333333336,-12.47,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022401224,BKN,Brooklyn Nets,2024-12-16,BKN vs. CLE,0,101,0.42,0.412,0.792,-29,9,25,22,1,CLE,25,10.0,-106.0,0.4,-4.24,2024-12-13,2.0,2+,2+,2.0,0.8461538461538461,9.923076923076923,-0.4461538461538461,-14.163076923076924,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400364,BKN,Brooklyn Nets,2024-12-19,BKN @ TOR,1,101,0.402,0.231,0.839,7,15,18,17,0,TOR,26,10.0,-135.0,0.38461538461538464,-5.1923076923076925,2024-12-16,2.0,2+,2+,2.0,0.25925925925925924,-4.925925925925926,0.1253561253561254,-0.2663817663817669,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400379,BKN,Brooklyn Nets,2024-12-21,BKN vs. UTA,0,94,0.404,0.175,0.917,-11,16,24,19,1,UTA,27,11.0,-128.0,0.4074074074074074,-4.7407407407407405,2024-12-19,1.0,1,1,1.0,0.23076923076923078,-9.884615384615385,0.1766381766381766,5.1438746438746445,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400396,BKN,Brooklyn Nets,2024-12-23,BKN @ MIA,0,95,0.393,0.382,0.8,-15,11,23,15,0,MIA,28,11.0,-139.0,0.39285714285714285,-4.964285714285714,2024-12-21,1.0,1,1,1.0,0.5,2.3076923076923075,-0.10714285714285715,-7.271978021978022,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400415,BKN,Brooklyn Nets,2024-12-26,BKN @ MIL,1,111,0.476,0.421,0.773,6,9,25,21,0,MIL,29,11.0,-154.0,0.3793103448275862,-5.310344827586207,2024-12-23,2.0,2+,2+,2.0,0.5714285714285714,1.5714285714285714,-0.1921182266009852,-6.8817733990147785,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400421,BKN,Brooklyn Nets,2024-12-27,BKN vs. SAS,0,87,0.389,0.293,0.625,-9,12,22,18,1,SAS,30,12.0,-148.0,0.4,-4.933333333333334,2024-12-26,0.0,0,1,1.0,0.5,-1.1333333333333333,-0.09999999999999998,-3.8000000000000003,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400436,BKN,Brooklyn Nets,2024-12-29,BKN @ ORL,0,101,0.438,0.433,0.857,-1,9,22,17,0,ORL,31,12.0,-157.0,0.3870967741935484,-5.064516129032258,2024-12-27,1.0,1,1,1.0,0.5757575757575758,2.4242424242424243,-0.18866080156402742,-7.488758553274682,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400459,BKN,Brooklyn Nets,2025-01-01,BKN @ TOR,0,113,0.483,0.297,0.9,-17,4,28,13,0,TOR,32,12.0,-158.0,0.375,-4.9375,2024-12-29,2.0,2+,0,0.0,0.21212121212121213,-8.181818181818182,0.16287878787878787,3.2443181818181817,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400465,BKN,Brooklyn Nets,2025-01-02,BKN @ MIL,1,113,0.432,0.308,0.893,3,14,26,14,0,MIL,33,12.0,-175.0,0.36363636363636365,-5.303030303030303,2025-01-01,0.0,0,1,1.0,0.5483870967741935,1.3225806451612903,-0.18475073313782986,-6.625610948191593,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400478,BKN,Brooklyn Nets,2025-01-04,BKN vs. PHI,0,94,0.415,0.341,0.632,-29,6,22,22,1,PHI,34,13.0,-172.0,0.38235294117647056,-5.0588235294117645,2025-01-02,1.0,1,1,1.0,0.40625,-4.125,-0.023897058823529438,-0.9338235294117645,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400495,BKN,Brooklyn Nets,2025-01-06,BKN vs. IND,0,99,0.418,0.303,0.636,-14,20,23,14,1,IND,35,13.0,-201.0,0.37142857142857144,-5.742857142857143,2025-01-04,1.0,1,1,1.0,0.5,-1.25,-0.12857142857142856,-4.492857142857143,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400513,BKN,Brooklyn Nets,2025-01-08,BKN vs. DET,0,98,0.384,0.333,0.905,-15,9,24,15,1,DET,36,13.0,-215.0,0.3611111111111111,-5.972222222222222,2025-01-06,1.0,1,1,1.0,0.5,-1.7777777777777777,-0.1388888888888889,-4.194444444444445,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400531,BKN,Brooklyn Nets,2025-01-10,BKN @ DEN,0,105,0.422,0.311,0.789,-19,10,26,17,0,DEN,37,13.0,-230.0,0.35135135135135137,-6.216216216216216,2025-01-08,1.0,1,1,1.0,0.5833333333333334,3.638888888888889,-0.231981981981982,-9.855105105105105,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400546,BKN,Brooklyn Nets,2025-01-12,BKN @ UTA,0,111,0.424,0.25,0.657,-1,15,26,11,0,UTA,38,13.0,-249.0,0.34210526315789475,-6.552631578947368,2025-01-10,1.0,1,0,0.0,0.24324324324324326,-6.918918918918919,0.09886201991465149,0.36628733997155116,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400560,BKN,Brooklyn Nets,2025-01-14,BKN @ POR,1,132,0.544,0.463,0.833,18,10,36,13,0,POR,39,13.0,-250.0,0.3333333333333333,-6.410256410256411,2025-01-12,1.0,1,2+,2.0,0.34210526315789475,-8.236842105263158,-0.00877192982456143,1.826585695006747,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400571,BKN,Brooklyn Nets,2025-01-15,BKN @ LAC,0,67,0.301,0.179,0.545,-59,15,15,22,0,LAC,40,14.0,-232.0,0.35,-5.8,2025-01-14,0.0,0,1,1.0,0.5526315789473685,0.7894736842105263,-0.2026315789473685,-6.589473684210526,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400585,BKN,Brooklyn Nets,2025-01-17,BKN @ LAL,0,101,0.451,0.447,0.769,-1,12,28,17,0,LAL,41,14.0,-291.0,0.34146341463414637,-7.097560975609756,2025-01-15,1.0,1,1,1.0,0.5526315789473685,-2.4210526315789473,-0.2111681643132221,-4.676508344030809,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400595,BKN,Brooklyn Nets,2025-01-19,BKN @ OKC,0,101,0.425,0.279,0.789,-26,12,25,17,0,OKC,42,14.0,-292.0,0.3333333333333333,-6.9523809523809526,2025-01-17,1.0,1,1,1.0,0.8292682926829268,12.487804878048781,-0.4959349593495935,-19.440185830429733,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400606,BKN,Brooklyn Nets,2025-01-21,BKN vs. NYK,0,95,0.372,0.3,0.76,-4,14,21,17,1,NYK,43,14.0,-318.0,0.32558139534883723,-7.395348837209302,2025-01-19,1.0,1,0,0.0,0.6363636363636364,6.0,-0.3107822410147991,-13.395348837209301,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400613,BKN,Brooklyn Nets,2025-01-22,BKN vs. PHX,0,84,0.374,0.194,0.643,-24,20,16,17,1,PHX,44,14.0,-322.0,0.3181818181818182,-7.318181818181818,2025-01-21,0.0,0,1,1.0,0.5,-1.7380952380952381,-0.18181818181818182,-5.58008658008658,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400636,BKN,Brooklyn Nets,2025-01-25,BKN vs. MIA,0,97,0.375,0.35,0.885,-9,8,23,15,1,MIA,45,14.0,-346.0,0.3111111111111111,-7.688888888888889,2025-01-22,2.0,2+,1,1.0,0.4883720930232558,0.27906976744186046,-0.17726098191214468,-7.967958656330749,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400651,BKN,Brooklyn Nets,2025-01-27,BKN vs. SAC,0,96,0.366,0.278,0.867,-14,16,19,16,1,SAC,46,14.0,-355.0,0.30434782608695654,-7.717391304347826,2025-01-25,1.0,1,1,1.0,0.5111111111111111,2.022222222222222,-0.20676328502415453,-9.739613526570048,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400663,BKN,Brooklyn Nets,2025-01-29,BKN @ CHA,1,104,0.488,0.313,0.8,21,7,27,11,0,CHA,47,14.0,-369.0,0.2978723404255319,-7.851063829787234,2025-01-27,1.0,1,1,1.0,0.27906976744186046,-4.6976744186046515,0.01880257298367144,-3.153389411182583,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400689,BKN,Brooklyn Nets,2025-02-01,BKN @ HOU,1,110,0.494,0.37,0.667,12,13,24,11,0,HOU,48,15.0,-348.0,0.3125,-7.25,2025-01-29,2.0,2+,1,1.0,0.6808510638297872,5.553191489361702,-0.3683510638297872,-12.803191489361701,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400711,BKN,Brooklyn Nets,2025-02-04,BKN vs. HOU,1,99,0.463,0.37,0.765,2,10,26,14,1,HOU,49,16.0,-336.0,0.32653061224489793,-6.857142857142857,2025-02-01,2.0,2+,0,0.0,0.6530612244897959,4.959183673469388,-0.32653061224489793,-11.816326530612244,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400720,BKN,Brooklyn Nets,2025-02-05,BKN vs. WAS,0,102,0.434,0.342,0.739,-17,12,26,10,1,WAS,50,17.0,-334.0,0.34,-6.68,2025-02-04,0.0,0,1,1.0,0.16326530612244897,-14.36734693877551,0.17673469387755106,7.6873469387755105,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400737,BKN,Brooklyn Nets,2025-02-07,BKN vs. MIA,1,102,0.419,0.27,0.778,16,18,17,14,1,MIA,51,17.0,-351.0,0.3333333333333333,-6.882352941176471,2025-02-05,1.0,1,1,1.0,0.5102040816326531,0.14285714285714285,-0.17687074829931976,-7.025210084033614,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400758,BKN,Brooklyn Nets,2025-02-10,BKN vs. CHA,1,97,0.398,0.238,0.929,8,19,24,17,1,CHA,52,18.0,-335.0,0.34615384615384615,-6.4423076923076925,2025-02-07,2.0,2+,0,0.0,0.26,-5.26,0.08615384615384614,-1.1823076923076927,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400772,BKN,Brooklyn Nets,2025-02-12,BKN vs. PHI,1,100,0.471,0.267,0.8,4,16,23,18,1,PHI,53,19.0,-327.0,0.3584905660377358,-6.169811320754717,2025-02-10,1.0,1,0,0.0,0.37735849056603776,-3.811320754716981,-0.018867924528301938,-2.358490566037736,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400791,BKN,Brooklyn Nets,2025-02-20,BKN vs. CLE,0,97,0.4,0.263,0.579,-13,14,25,16,1,CLE,54,20.0,-323.0,0.37037037037037035,-5.981481481481482,2025-02-12,7.0,2+,2+,7.0,0.8148148148148148,10.75925925925926,-0.4444444444444444,-16.74074074074074,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400807,BKN,Brooklyn Nets,2025-02-22,BKN @ PHI,1,105,0.506,0.25,0.842,2,9,27,16,0,PHI,55,20.0,-336.0,0.36363636363636365,-6.109090909090909,2025-02-20,1.0,1,1,1.0,0.36363636363636365,-4.109090909090909,0.0,-2.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400824,BKN,Brooklyn Nets,2025-02-24,BKN @ WAS,0,99,0.393,0.389,0.792,-8,16,25,18,0,WAS,56,21.0,-334.0,0.375,-5.964285714285714,2025-02-22,1.0,1,0,0.0,0.16071428571428573,-13.357142857142858,0.21428571428571427,7.392857142857143,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400840,BKN,Brooklyn Nets,2025-02-26,BKN vs. OKC,0,121,0.409,0.377,0.88,-8,18,31,15,1,OKC,57,21.0,-342.0,0.3684210526315789,-6.0,2025-02-24,1.0,1,1,1.0,0.8070175438596491,12.719298245614034,-0.43859649122807015,-18.719298245614034,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400853,BKN,Brooklyn Nets,2025-02-28,BKN vs. POR,0,102,0.414,0.241,0.852,-19,21,20,21,1,POR,58,21.0,-350.0,0.3620689655172414,-6.0344827586206895,2025-02-26,1.0,1,1,1.0,0.4406779661016949,-4.305084745762712,-0.07860900058445353,-1.7293980128579776,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400861,BKN,Brooklyn Nets,2025-03-01,BKN @ DET,0,94,0.305,0.154,0.857,-21,14,19,14,0,DET,59,21.0,-369.0,0.3559322033898305,-6.254237288135593,2025-02-28,0.0,0,0,0.0,0.55,1.0,-0.19406779661016954,-7.254237288135593,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400888,BKN,Brooklyn Nets,2025-03-04,BKN @ SAS,0,113,0.453,0.34,0.857,-14,11,29,13,0,SAS,60,21.0,-390.0,0.35,-6.5,2025-03-01,2.0,2+,1,1.0,0.423728813559322,-2.1864406779661016,-0.07372881355932204,-4.313559322033898,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400901,BKN,Brooklyn Nets,2025-03-06,BKN vs. GSW,0,119,0.506,0.455,0.889,-2,8,30,12,1,GSW,61,21.0,-404.0,0.3442622950819672,-6.622950819672131,2025-03-04,1.0,1,1,1.0,0.5483870967741935,2.096774193548387,-0.2041248016922263,-8.719725013220518,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400912,BKN,Brooklyn Nets,2025-03-08,BKN @ CHA,0,102,0.463,0.28,0.8,-3,8,20,13,0,CHA,62,21.0,-406.0,0.3387096774193548,-6.548387096774194,2025-03-06,1.0,1,0,0.0,0.22580645161290322,-7.790322580645161,0.1129032258064516,1.241935483870967,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400930,BKN,Brooklyn Nets,2025-03-10,BKN vs. LAL,1,111,0.411,0.4,0.633,3,16,22,7,1,LAL,63,21.0,-409.0,0.3333333333333333,-6.492063492063492,2025-03-08,1.0,1,1,1.0,0.6451612903225806,1.7903225806451613,-0.3118279569892473,-8.282386072708654,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400940,BKN,Brooklyn Nets,2025-03-11,BKN @ CLE,0,104,0.464,0.364,0.714,-5,8,31,15,0,CLE,64,22.0,-406.0,0.34375,-6.34375,2025-03-10,0.0,0,1,1.0,0.84375,11.375,-0.5,-17.71875,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400956,BKN,Brooklyn Nets,2025-03-13,BKN @ CHI,0,110,0.448,0.324,0.722,-6,15,32,9,0,CHI,65,22.0,-411.0,0.3384615384615385,-6.323076923076923,2025-03-11,1.0,1,2+,2.0,0.4153846153846154,-3.6769230769230767,-0.07692307692307693,-2.646153846153846,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400968,BKN,Brooklyn Nets,2025-03-15,BKN vs. BOS,0,113,0.467,0.435,0.692,-2,18,34,9,1,BOS,66,22.0,-417.0,0.3333333333333333,-6.318181818181818,2025-03-13,1.0,1,0,0.0,0.7164179104477612,8.537313432835822,-0.38308457711442784,-14.85549525101764,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400978,BKN,Brooklyn Nets,2025-03-16,BKN vs. ATL,1,122,0.478,0.486,0.826,8,12,33,17,1,ATL,67,22.0,-419.0,0.3283582089552239,-6.253731343283582,2025-03-15,0.0,0,1,1.0,0.47761194029850745,-2.4925373134328357,-0.14925373134328357,-3.7611940298507465,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400994,BKN,Brooklyn Nets,2025-03-18,BKN @ BOS,0,96,0.409,0.289,0.647,-8,8,21,9,0,BOS,68,23.0,-411.0,0.3382352941176471,-6.044117647058823,2025-03-16,1.0,1,2+,2.0,0.7205882352941176,8.441176470588236,-0.38235294117647056,-14.485294117647058,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401011,BKN,Brooklyn Nets,2025-03-20,BKN @ IND,0,99,0.356,0.28,0.722,-6,14,20,16,0,IND,69,23.0,-419.0,0.3333333333333333,-6.072463768115942,2025-03-18,1.0,1,0,0.0,0.5735294117647058,1.088235294117647,-0.24019607843137253,-7.160699062233589,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401024,BKN,Brooklyn Nets,2025-03-22,BKN @ IND,0,103,0.433,0.349,0.588,-5,11,20,15,0,IND,70,23.0,-425.0,0.32857142857142857,-6.071428571428571,2025-03-20,1.0,1,1,1.0,0.5797101449275363,1.1594202898550725,-0.2511387163561077,-7.2308488612836435,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
